,standardised_smiles,weights
5868,N=C(O)n1c(O)c(C(=O)c2cc(Cl)cs2)c2cc(F)c(Cl)cc21,371.953846664
5869,N=C(O)n1c(O)c(C(=O)c2cccs2)c2cc(Cl)ccc21,320.002240828
5870,N=C(S)N/N=C/c1cccnc1,180.046967256
5871,N=C(S)NC(=N)S,134.99248916
5872,N=C(S)NN,91.02041815999999
5873,N=C(S)NNC(=N)S,150.003388192
5874,N=C(S)NS(=O)(=O)c1ccc(N)cc1,231.013618528
5875,N=C(S)Nc1cccc2ccccc12,202.05646932
5876,N=C(S)Nc1ccccc1,152.040819256
5877,N=C(S)c1c(Cl)cccc1Cl,204.95197552
5878,N=C1C=CC(=C(c2ccc(N)cc2)c2ccc(N)cc2)C=C1,287.14224754400004
5879,N=C1NC(=N)c2cc3ccccc3cc21,195.079647288
5880,N=C1NC(=N)c2ccccc21,145.063997224
5881,N=C1NCC2c3ccccc3Cc3ccccc3N12,249.12659748
5882,N=CCCC(=O)O,101.047678464
5883,N=CO,45.021463716
5884,N=c1[nH][nH]c(=N)[nH]1,99.05449515999999
5885,N=c1[nH]c(-c2ccc([N+](=O)[O-])cc2)cs1,221.025897464
5886,N=c1[nH]c(-c2ccccc2)cs1,176.040819256
5887,N=c1[nH]c(=N)[nH]c(=N)[nH]1,126.06539419199999
5888,N=c1[nH]c(=N)[nH]c(=NC2CC2)[nH]1,166.09669431999998
5889,N=c1[nH]c(C(CCC(=O)O)C(=O)N=C2C(=O)N3C(C(=O)O)=CCSC23)cs1,410.035476168
5890,N=c1[nH]c(CC(=O)O)cs1,158.014998432
5891,N=c1[nH]c(N)c(-c2ccccc2)s1,191.051718288
5892,N=c1[nH]c(N)c(N)c(=N)[nH]1,140.08104425599998
5893,N=c1[nH]c(N2CCCCC2)cc(N)[n+]1[O-],209.12766009999999
5894,N=c1[nH]c(O)c(-c2ccccc2)o1,176.058577496
5895,N=c1[nH]c(O)ncc1F,129.033839968
5896,N=c1[nH]c2c(Cl)cccc2s1,183.98619684
5897,N=c1[nH]c2cc(Cl)ccc2o1,168.00904046
5898,N=c1[nH]c2ccc(OC(F)(F)F)cc2s1,234.00746844
5899,N=c1[nH]c2ccc([N+](=O)[O-])cc2s1,195.0102474
5900,N=c1[nH]c2ccccc2[nH]1,133.063997224
5901,N=c1[nH]c2ccccc2n1Cc1ccc(F)cc1,241.101525604
5902,N=c1[nH]c2ccccc2s1,150.025169192
5903,N=c1[nH]c2nc(=N)c(-c3ccccc3)nc-2c(N)[nH]1,253.10759335199998
5904,N=c1[nH]cc([N+](=O)[O-])s1,144.994597336
5905,N=c1[nH]ccs1,100.009519128
5906,N=c1[nH]nc(-c2ccc([N+](=O)[O-])o2)o1,196.023254608
5907,N=c1c2c([nH]c3c1CCC3)CCCC2,188.131348512
5908,N=c1c2c([nH]c3ccccc13)CCCC2,198.115698448
5909,N=c1c2ccccc2[nH]c2ccccc12,194.08439832
5910,N=c1c[n+](N2CCOCC2)[nH]o1,171.08765201209
5911,N=c1cc[nH]cc1,94.053098192
5912,N=c1cc[nH]cc1N,109.06399722399999
5913,N=c1ccc(N=Nc2ccccc2)c(N)[nH]1,213.10144535199998
5914,N=c1cccc(N)[nH]1,109.06399722399999
5915,N=c1ccn(C2CO[C@H](CO)O2)c(O)n1,213.074955832
5916,N=c1ccn(C[C@@H](CO)OC[P](=O)(=O)O)c(O)n1,278.0541967660001
5917,N=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(O)n1,263.071762272
5918,N=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(O)n1,243.085520516
5919,N=c1ccn([C@H]2CC[C@@H](CO)O2)c(O)n1,211.095691276
5920,N=c1ccn([C@H]2CS[C@@H](CO)O2)c(O)n1,229.052112212
5921,N=c1ccn2c(n1)O[C@H]1[C@H](O)[C@@H](CO)O[C@H]12,225.074955832
5922,N=c1ccnc(O)[nH]1,111.04326178
5923,N=c1cnn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(O)n1,244.080769484
5924,N=c1nc(-c2ccccc2)[nH]c(=N)[nH]1,187.08579528799999
5925,N=c1nc(Cl)[nH]c(=N)[nH]1,145.015522808
5926,N=c1nc(Cl)cc(Cl)[nH]1,162.970402456
5927,N=c1nc(O)c(Br)c(-c2ccccc2)[nH]1,264.985073976
5928,N=c1nc(O)c2c(CCc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)c[nH]c2[nH]1,427.149183392
5929,N=c1nc(O)c2c([nH]1)NCC(CNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)N2C=O,473.1658960759999
5930,N=c1nc(O)c2nc(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)cnc2[nH]1,441.139681328
5931,N=c1nc(O)c2ncn(CCC(CO)CO)c2[nH]1,253.11748934
5932,N=c1nc(O)c2ncn(COC(CO)CO)c2[nH]1,255.096753896
5933,N=c1nc(O)c2ncn(COCCO)c2[nH]1,225.086189212
5934,N=c1nc(O)cc(N)[nH]1,126.05416081199999
5935,N=c1nc(O)n([C@@H]2CS[C@H](CO)O2)cc1F,247.0426904
5936,N=c1nc(O)n([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2F)cc1I,370.977832052
5937,N=c1nc(S)[nH][nH]1,116.01566712799999
5938,N=c1nc(S)c2nc[nH]c2[nH]1,167.02656616
5939,N=c1nc2c(ncn2[C@@H]2C=C[C@@H](CO)C2)c(NC2CC2)[nH]1,286.154209196
5940,N=c1nc2ncc(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)nc2c(N)[nH]1,440.15566573999996
5941,N=c1nc[nH][nH]1,84.04359612799999
5942,N=c1nc[nH]c2c1=[N+]=C[N+]=2[C@@H]1O[C@H](CO[P-](=O)(=O)O[P-](=O)(=O)O[P](=O)(=O)O)[C@@H](O)[C@H]1O,503.9722703659998
5943,N=c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(O)n1,244.080769484
5944,N=c1ncn([C@H]2C[C@H](O)[C@@H](CO)O2)c(O)n1,228.085854864
5945,N=c1ncnc(Nc2ccc(Cl)cc2)[nH]1,221.04682293599998
5946,N=c1ncnc(Nc2ccccc2)[nH]1,187.08579528799999
5947,N=c1nn[nH]n1-c1ccccc1,161.070145224
5948,N=c1nnc(-c2cccc(Cl)c2Cl)c(N)[nH]1,255.00785058399998
5949,NC(=O)C(O)=NN=Cc1ccc([N+](=O)[O-])o1,226.033819292
5950,NC(=O)O,61.016378336
5951,NC(=O)c1ccc(N)cc1,136.063662876
5952,NC(=O)c1ccc([N+](=O)[O-])cc1,166.037842052
5953,NC(=O)c1ccncc1,122.048012812
5954,NC(=O)c1n[nH]c(-c2cccc(-c3cc(F)ccc3OCC(F)(F)C(F)(F)F)c2)n1,430.086444944
5955,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c1O,259.080435136
5956,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,244.080769484
5957,NC(=S)C(N)=S,119.981590128
5958,NC(C(=O)O)C(O)c1ccc(O)c(O)c1,213.063722452
5959,NC(C(=O)O)C1CC(Cl)=NO1,178.014519764
5960,NC(C(=O)O)c1ccc(O)cc1,167.058243148
5961,NC(C(O)=NC1C(=O)N2C(C(=O)O)=C(CSc3cnn[nH]3)CSC12)c1ccc(O)cc1,462.0780096760001
5962,NC(C(O)=NC1C(=O)N2C(C(=O)O)=C(Cl)CCC12)c1ccccc1,349.08293367199997
5963,NC(C(O)=NC1C(=O)N2C(C(=O)O)=C(Cl)CSC12)c1ccccc1,367.039354608
5964,NC(C=O)C(O)NNCc1ccc(O)c(O)c1O,257.10117058000003
5965,NC(C=O)C(O)O,105.042593084
5966,NC(CC(=O)O)C(=O)O,133.037507704
5967,NC(CCC(=O)O)C(=O)O,147.053157768
5968,NC(CCC(O)=NC(CS)C(O)=NCC(=O)O)C(=O)O,307.083806264
5969,NC(CCC(O)=NC(CSSC[C@H](N=C(O)CC[C@H](N)C(=O)O)C(O)=NCC(=O)O)C(O)=NCC(=O)O)C(=O)O,612.151962464
5970,NC(CO)(CO)CO,121.073893212
5971,NC(CO[P](=O)(=O)O)C(=O)O,184.001098574
5972,NC(CS)C(=O)O,121.019749464
5973,NC(CSCC(=O)O)C(=O)O,179.025228768
5974,NC(CSCCCO)C(=O)O,179.061614276
5975,NC(CSSCC(N)C(=O)O)C(=O)O,240.023848864
5976,NC(Cc1c[nH]c2ccc(O)cc12)C(=O)O,220.084792244
5977,NC(Cc1c[nH]c2ccccc12)C(=O)O,204.089877624
5978,NC(Cc1cc(I)c(O)c(I)c1)C(=O)O,432.86718914799997
5979,NC(Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O,776.686699832
5980,NC(Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O,650.790051864
5981,NC(Cc1ccc(Cl)cc1)C(=O)O,199.04000624
5982,NC(Cc1ccc(F)cc1)C(=O)O,183.06955678
5983,NC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,304.07453317599993
5984,NC(Cc1ccc(O)c(O)c1)C(=O)O,197.068807832
5985,NC(Cc1ccc(O)cc1)C(=O)O,181.073893212
5986,NC(Cc1ccc(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O,650.790051864
5987,NC(Cc1ccccc1)C(=O)O,165.078978592
5988,NC(Cc1cnc[nH]1)C(=O)O,155.069476528
5989,NC1(c2ccc(-c3nc4ccn5c(O)nnc5c4cc3-c3ccccc3)cc2)CCC1,407.174610292
5990,NC1(c2ccccc2)CCCCC1,175.136099544
5991,NC12CC3CC(CC(C3)C1)C2,151.136099544
5992,NC1CCC(CC2CCC(N)CC2)CC1,210.20959883199998
5993,NC1CCCCC1,99.10479941599999
5994,NC1CCCCC1N,114.11569844799999
5995,NC1CCN(c2cccc(Cl)n2)CC1,211.08762512799998
5996,NC1CON=C1O,102.042927432
5997,NCC(=O)CCC(=O)O,131.058243148
5998,NCC(=O)O,75.0320284
5999,NCC(CC(=O)O)c1ccc(Cl)cc1,213.055656304
6000,NCC(O)CC(=O)O,119.058243148
6001,NCC(O)c1ccc(O)cc1,153.078978592
6002,NCC(O)c1cccc(O)c1,153.078978592
6003,NCC1(CC(=O)O)CCCCC1,171.125928784
6004,NCC1(Cc2nc(=O)o[nH]2)CCCCC1,211.132076784
6005,NCC1CCC(C(=O)O)CC1,157.11027872
6006,NCC1CCC(C(=O)Oc2ccc(CCC(=O)O)cc2)CC1,305.162708216
6007,NCC1CCCC(CN)C1,142.146998576
6008,NCCC(=O)C(O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)CC[C@H]2N)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,552.3118916079999
6009,NCCC(=O)C(O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2N)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)[C@H]1O,555.2751717519999
6010,NCCC(=O)C(O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,585.2857364359998
6011,NCCC(O)([P](=O)(=O)O)[P](=O)(=O)O,232.985424888
6012,NCCC(O)=NC(Cc1cnc[nH]1)C(=O)O,226.106590308
6013,NCCCC(=O)O,103.063328528
6014,NCCCC(N)(C(=O)O)C(F)F,182.086684064
6015,NCCCC(O)([P](=O)(=O)O)[P](=O)(=O)O,247.001074952
6016,NCCCCC(N)C(=O)O,146.105527688
6017,NCCCCC(NC(CCc1ccccc1)C(=O)O)C(=O)N1CCCC1C(=O)O,405.22637109199997
6018,NCCCCCC(=O)O,131.094628656
6019,NCCCCCCN,116.13134851199999
6020,NCCCCCCNCCCCCCN,215.23614792799998
6021,NCCCN(CCO)CCO,162.136827816
6022,NCCCN1CCN(CCCN)CC1,200.20009676799998
6023,NCCCN1CCOCC1,144.126263132
6024,NCCCNCCCN,131.14224754399999
6025,NCCCNCCS[P](=O)(=O)O,213.04627493799998
6026,NCCCOCCOCCOCCCN,220.178692628
6027,NCCN,60.06874825599999
6028,NCCN1CCN=C1O,129.090211972
6029,NCCN1CCNCC1,129.12659748
6030,NCCN1CCOCC1,130.110613068
6031,NCCNC(=O)c1ccc(Cl)cn1,199.05123962
6032,NCCNCCN,103.11094741599999
6033,NCCNCCNCCN,146.15314657599998
6034,NCCNCCNCCNCCN,189.19534573599998
6035,NCCNCCO,104.094963004
6036,NCCNc1cccc2ccccc12,186.115698448
6037,NCCO,61.052763844
6038,NCCOCCN,104.094963004
6039,NCCOCCO,105.078978592
6040,NCCOCCOCCN,148.121177752
6041,NCCOS(=O)(=O)O,141.009578704
6042,NCCS,77.029920224
6043,NCCS(=O)(=O)O,125.014664084
6044,NCCc1cc(O)c(O)cc1O,169.073893212
6045,NCCc1cc[nH]n1,111.07964728799999
6046,NCCc1ccc(O)c(O)c1,153.078978592
6047,NCCc1ccc(O)cc1,137.084063972
6048,NCCc1cnc[nH]1,111.07964728799999
6049,NC[C@@H]1CC[C@@H](N)[C@@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)O1,451.2642131439999
6050,NC[C@@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)[C@@H]2O)[C@H](N)[C@@H](O)[C@@H]1O,614.3122855320001
6051,NC[C@@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3N)[C@@H]2O)[C@H](N)[C@@H](O)[C@@H]1O,615.29630112
6052,NC[C@H](O)c1ccc(O)c(O)c1,169.073893212
6053,NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)C(O)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)[C@H](N)[C@@H](O)[C@@H]1O,454.2274932879999
6054,NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](N)C[C@@H]1O,467.25912776399997
6055,NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](N)[C@@H](O)[C@@H]1O,483.25404238399994
6056,NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,484.23805797199987
6057,NCc1ccc(S(N)(=O)=O)cc1,186.04629856
6058,NCc1cccc(C2CCN(C(=O)c3ccc(C#Cc4ccccc4F)o3)CC2)c1,402.17435619599996
6059,NCc1cccc(CN)c1,136.100048384
6060,NCc1ccccc1,107.073499288
6061,NCc1ccccc1CC(O)=NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3CC(=O)O)CSC12,519.099473392
6062,NCc1ccccc1Sc1ccccc1CO,245.0874351
6063,NCc1cccnc1,108.06874825599999
6064,NCc1ccco1,97.052763844
6065,NN=C(O)CCCCC(O)=NN,174.111675688
6066,NN=C(O)CP(=O)(c1ccccc1)c1ccccc1,274.08711435000004
6067,NN=C(O)OCc1ccccc1,166.07422756
6068,NN=C(O)c1cccc(C(O)=NN)c1,194.08037556
6069,NN=C(O)c1ccccc1,136.063662876
6070,NN=C(O)c1cccnc1,137.058911844
6071,NN=C(S)NN,106.03131719199999
6072,NN=c1[nH][nH]c(=NN)c2ccccc12,190.09669431999998
6073,NN=c1[nH]nc(Cc2ccncc2)c2ccccc12,251.11709541599998
6074,NN=c1[nH]ncc2ccccc12,160.074896256
6075,NNC(=O)c1ccncc1,137.058911844
6076,NNCCO,76.063662876
6077,NNCCc1ccccc1,136.100048384
6078,NNCc1ccccc1,122.08439831999999
6079,NNS(=O)(=O)c1ccc(Oc2ccc(S(=O)(=O)NN)cc2)cc1,358.040561548
6080,NNc1ccc(C(=O)O)cc1,152.058577496
6081,NNc1ccccc1,108.06874825599999
6082,NNc1nc(-c2ccc(N)cc2)cs1,206.06261732
6083,NNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,236.036796496
6084,NNc1nc(-c2ccccc2)cs1,191.051718288
6085,NP(N)(=O)NC(=O)c1ccc(F)cc1,217.04164137799998
6086,NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,498.953479044
6087,NS(=O)(=O)Cc1noc2ccccc12,212.025563116
6088,NS(=O)(=O)c1cc(-c2nn[nH]n2)c(NCc2cccs2)cc1Cl,370.00734327200007
6089,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,330.00772013200003
6090,NS(=O)(=O)c1cc(C(=O)O)cc(N2CCCC2)c1Oc1ccccc1,362.093642676
6091,NS(=O)(=O)c1cc(C(O)=NN2C[C@H]3[C@H]4CCC(C4)[C@H]3C2)ccc1Cl,369.09139018
6092,NS(=O)(=O)c1cc(C2(O)N=C(O)c3ccccc32)ccc1Cl,338.012805512
6093,NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1,303.91460403199994
6094,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,421.03778258799997
6095,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O,330.990832396
6096,NS(=O)(=O)c1cc2c(cc1Cl)CN(C1CCCCC1)C2=O,328.06484108399997
6097,NS(=O)(=O)c1cc2c(cc1Cl)N=C(CSCc1ccccc1)NS2(=O)=O,430.98349660799994
6098,NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O,294.9488253519999
6099,NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,378.902180776
6100,NS(=O)(=O)c1cc2c(cc1Cl)NC(C1CC3C=CC1C3)NS2(=O)=O,389.0270756719999
6101,NS(=O)(=O)c1cc2c(cc1Cl)NC(CC1CCCC1)NS2(=O)=O,379.0427257359999
6102,NS(=O)(=O)c1cc2c(cc1Cl)NC(Cc1ccccc1)NS2(=O)=O,387.0114256079999
6103,NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,296.9644754159999
6104,NS(=O)(=O)c1ccc(C(=O)O)cc1,201.009578704
6105,NS(=O)(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,269.95357638400003
6106,NS(=O)(=O)c1ccc(N2CCCCS2(=O)=O)cc1,290.039498928
6107,NS(=O)(=O)c1ccc(NC(=O)CCC(=O)O)cc1,272.046692484
6108,NS(=O)(=O)c1ccccc1Cl,190.980777112
6109,NS(=O)(=O)c1ccccc1OC(F)(F)F,241.002048712
6110,N[C@@H]1C[C@H]1c1ccccc1,133.089149352
6111,N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,179.079372516
6112,N[C@H]1C(O)O[C@H](CO)[C@H](O)[C@@H]1O,179.079372516
6113,N[C@H]1CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4C[C@H]4F)c3c2Cl)CC12CC2,409.100475556
6114,N[C@H]1[C@@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@H]12,416.10962500000005
6115,Nc1c(Br)cc(Br)c2c1C(=O)c1ccccc1C2=O,378.884352664
6116,Nc1c(Br)cc(Br)cc1CN[C@H]1CC[C@H](O)CC1,375.97858739599997
6117,Nc1c(Br)cc([N+](=O)[O-])cc1Br,293.863951568
6118,Nc1c(Br)cc([N+](=O)[O-])cc1[N+](=O)[O-],260.938517708
6119,Nc1c(CC(=O)O)cccc1C(=O)c1ccc(Br)cc1,333.000055344
6120,Nc1c(CC(=O)O)cccc1C(=O)c1ccccc1,255.089543276
6121,Nc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,262.862987464
6122,Nc1c(Cl)c(Cl)nc(C(=O)O)c1Cl,239.926010376
6123,Nc1c(Cl)c(F)nc(OCC(=O)O)c1Cl,253.9661256
6124,Nc1c(Cl)cc(Cl)cc1Cl,194.940932168
6125,Nc1c(Cl)cc(Cl)cc1[N+](=O)[O-],205.964982728
6126,Nc1c(Cl)cc([N+](=O)[O-])cc1Cl,205.964982728
6127,Nc1c(I)cc(I)c(C(=O)N(CCC(=O)O)c2ccccc2)c1I,661.8060362759999
6128,Nc1c(N=CCCCOc2cc(CN3CCCCC3)ccn2)c(=O)c1=O,356.18484062799996
6129,Nc1c(N=Nc2ccc(-c3ccc(N=Nc4cc(S(=O)(=O)O)c5ccccc5c4N)cc3)cc2)cc(S(=O)(=O)O)c2ccccc12,652.119874488
6130,Nc1c(Oc2ccccc2)cc(O)c2c1C(=O)c1ccccc1C2=O,331.084457896
6131,Nc1c(S(=O)(=O)O)cc(Br)c2c1C(=O)c1ccccc1C2=O,380.93065545599995
6132,Nc1cc(-c2ccncc2)cnc1O,187.074561908
6133,Nc1cc(C(=O)O)c(O)c(S(=O)(=O)O)c1,232.999407944
6134,Nc1cc(C(=O)O)ccc1Cl,171.008706112
6135,Nc1cc(C(Cl)=C(Cl)Cl)c(S(N)(=O)=O)cc1S(N)(=O)=O,378.90218077599997
6136,Nc1cc(C(F)(F)F)ccc1S,193.017304852
6137,Nc1cc(Cl)c(-c2cc(Cl)c(N)cc2Cl)cc1Cl,319.944158976
6138,Nc1cc(Cl)c(N)c(Cl)c1,175.990803552
6139,Nc1cc(Cl)c(NC2=NCCN2)c(Cl)c1,244.02825167999998
6140,Nc1cc(Cl)c(O)c(Cl)c1,176.97481914
6141,Nc1cc(Cl)c([N+](=O)[O-])cc1O,187.9988697
6142,Nc1cc(Cl)cc(C(=O)O)c1Cl,204.96973376
6143,Nc1cc(Cl)cc(Cl)c1,160.97990452
6144,Nc1cc(Cl)cc(S(=O)(=O)O)c1O,222.970606352
6145,Nc1cc(Cl)ccc1Cl,160.97990452
6146,Nc1cc(Cl)ccc1O,143.013791492
6147,Nc1cc(N)cc(C(=O)O)c1,152.058577496
6148,Nc1cc(S(=O)(=O)O)cc2cc(S(=O)(=O)O)cc(O)c12,318.982043628
6149,Nc1cc(S(=O)(=O)O)ccc1O,189.009578704
6150,Nc1cc(S(=O)(=O)O)ccc1S(=O)(=O)O,252.971478944
6151,Nc1cc([N+](=O)[O-])cc(Cl)c1O,187.9988697
6152,Nc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,199.02292026
6153,Nc1cc([N+](=O)[O-])ccc1C(=O)O,182.032756672
6154,Nc1cc([N+](=O)[O-])ccc1Cl,172.00395508
6155,Nc1cc([N+](=O)[O-])ccc1O,154.037842052
6156,Nc1cc2c3c(c1)C(c1ccccc1)=NC(N=C(O)c1cccnc1)C(=O)N3CC2,397.15387484800004
6157,Nc1ccc(-c2ccc(F)cc2)cc1,187.07972754
6158,Nc1ccc(-c2ccc(N)c(Cl)c2)cc1Cl,252.02210368
6159,Nc1ccc(-c2ccc(N)c(N)c2)cc1N,214.12184644799999
6160,Nc1ccc(-c2ccc(N)cc2)cc1,184.100048384
6161,Nc1ccc(-c2ccccc2)cc1,169.089149352
6162,Nc1ccc(Br)cc1,170.968361292
6163,Nc1ccc(C(=O)N2CC3CC(CN(Cc4ccccc4)C3)C2)cc1,335.19976242
6164,Nc1ccc(C(=O)NCC(=O)O)cc1,194.06914218
6165,Nc1ccc(C(=O)Nc2ccccc2N)cc1,227.105862036
6166,Nc1ccc(C(=O)O)c(O)c1,153.042593084
6167,Nc1ccc(C(=O)O)cc1,137.047678464
6168,Nc1ccc(C(=O)OCC(O)CO)cc1,211.084457896
6169,Nc1ccc(C(=O)OCCCOC(=O)c2ccc(N)cc2)cc1,314.126657056
6170,Nc1ccc(C(=O)Oc2ccccc2)c(O)c1,229.073893212
6171,Nc1ccc(C=Cc2ccc(N)cc2S(=O)(=O)O)c(S(=O)(=O)O)c1,370.0293281679999
6172,Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl,266.037753744
6173,Nc1ccc(Cc2ccc(N)cc2)cc1,198.115698448
6174,Nc1ccc(Cl)c(Cl)c1,160.97990452
6175,Nc1ccc(Cl)c(N)c1,142.029775904
6176,Nc1ccc(Cl)c([N+](=O)[O-])c1,172.00395508
6177,Nc1ccc(Cl)cc1,127.01887687199999
6178,Nc1ccc(Cl)cc1C(=O)c1ccccc1,231.04509162
6179,Nc1ccc(Cl)cc1C(=O)c1ccccc1F,249.035669808
6180,Nc1ccc(Cl)cc1Cl,160.97990452
6181,Nc1ccc(Cl)cc1N,142.029775904
6182,Nc1ccc(Cl)cc1[N+](=O)[O-],172.00395508
6183,Nc1ccc(F)c([N+](=O)[O-])c1,156.03350562
6184,Nc1ccc(F)cc1,111.048427412
6185,Nc1ccc(F)cc1F,129.0390056
6186,Nc1ccc(N)c(Cl)c1,142.029775904
6187,Nc1ccc(N)c([N+](=O)[O-])c1,153.053826464
6188,Nc1ccc(N)c2c1C(=O)c1ccccc1C2=O,238.07422756
6189,Nc1ccc(N)c2ccccc12,158.08439832
6190,Nc1ccc(N)cc1,108.06874825599999
6191,Nc1ccc(N=C(O)c2ccc(N)cc2)cc1,227.105862036
6192,Nc1ccc(N=Nc2ccc(-c3ccc(N=Nc4c(S(=O)(=O)O)cc5cc(S(=O)(=O)O)c(N=Nc6ccccc6)c(O)c5c4N)cc3)cc2)c(N)c1,737.1474862039997
6193,Nc1ccc(N=Nc2ccc(N)cc2)cc1,212.106196384
6194,Nc1ccc(N=Nc2ccccc2)c(N)c1,212.106196384
6195,Nc1ccc(N=Nc2ccccc2)cc1,197.095297352
6196,Nc1ccc(NCCO)c([N+](=O)[O-])c1,197.080041212
6197,Nc1ccc(Nc2ccccc2)cc1,184.100048384
6198,Nc1ccc(O)c(C(=O)O)c1,153.042593084
6199,Nc1ccc(O)c(N)c1,124.063662876
6200,Nc1ccc(O)c([N+](=O)[O-])c1,154.037842052
6201,Nc1ccc(O)cc1,109.052763844
6202,Nc1ccc(Oc2ccc(Cl)cc2)cc1,219.04509162
6203,Nc1ccc(Oc2ccc(N)c(N)c2)cc1,215.105862036
6204,Nc1ccc(Oc2ccc(N)cc2)cc1,200.094963004
6205,Nc1ccc(Oc2cccc(Oc3ccc(N)cc3)c2)cc1,292.121177752
6206,Nc1ccc(S(=O)(=O)N=C(O)c2ccccc2)cc1,276.056863244
6207,Nc1ccc(S(=O)(=O)N=c2cc[nH]n2-c2ccccc2)cc1,314.08374668799996
6208,Nc1ccc(S(=O)(=O)N=c2cnc3ccccc3[nH]2)cc1,300.068096624
6209,Nc1ccc(S(=O)(=O)NCc2ccccc2)cc1,262.077598688
6210,Nc1ccc(S(=O)(=O)Nc2ccc(Cl)nn2)cc1,284.01347420800005
6211,Nc1ccc(S(=O)(=O)Nc2ccccc2)cc1,248.061948624
6212,Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,249.057197592
6213,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,250.05244656
